Place_Id,Place_Name
1,UC San Diego School of Medicine
2,Rita Atkinson Residences
3,The Che Café
4,La Jolla Playhouse
5,Revelle College Residence Halls
6,Lot P103
7,Keeling Apartments
8,UCSD Main Gym
9,Scripps Institution of Oceanography
10,Sverdrup Hall
11,Lot P002
12,Caroline's Seaside Cafe by Giuseppe
13,Birch Aquarium
14,Aquarium Visitor Lot
15,TEC Cafe
16,UCSD Triton Arena
17,Rady School of Management
18,Triton Soccer Stadium
19,Triton Track and Field Stadium
20,Frankfurter Hall of Warren College
21,Campus Services Complex
22,Scripps Memorial Hospital La Jolla
23,UCSD Triton Baseball Field
24,UC San Diego Health System La Jolla
25,Biology Field Station
26,Veterans Affairs Medical Center
27,Auxiliary & Plant Services
28,Science Research Park
29,Lot P781
30,Canyonview Aquatic Complex
31,Saigon Trailhead
32,Northview Tennis Courts
33,Geisel Library
34,Center Hall
35,John Muir College
36,Hopkins Parking Structure
37,Campus Services Complex Building A
38,San Diego Supercomputer Center
39,Sixth College
40,Target
41,Starbucks
42,Dirty Birds La Jolla
43,Lemongrass Southeast Asian Cuisine
44,Santorini Greek Island Grill
45,Student Services Center
46,Faustina Solis Lecture Hall
47,Burger King
48,Irwin & Joan Jacobs School of Engineering
49,Earl Warren College
50,Cognitive Science Building
51,Tapioca Express
52,UCSD Peterson Hall
53,Snake Path
54,Price Center Theater
55,101 Marshall College
56,Warren Lecture Hall
57,Rubio's Coastal Grill
58,Curry Up Now
59,UC San Diego Department of Music
60,Gilman Parking Structure
61,La Jolla Village Tennis Club
62,Walgreens Pharmacy
63,Mesa Apartment Game Room
64,South Mesa Housing Community Playroom
65,One Miramar Street Apartments
66,One Miramar Street Parking Garage
67,One Miramar Street Apartment Residential Service
68,Neuvo West
69,ChargePoint Charging Station1
70,Amazon Hub Locker - Ruckus
71,Brisa Apartment
72,La Jolla Family House
73,UCSD Early Childhood Education Center and Mesa Child Development Center
74,Street Corner Nuevo West
75,ChargePoint Charging Station2
76,Amazon Hub Locker - Convex
77,Thornton Pavilion
78,Mesa Nueva
79,Mesa Residential Apartments
80,UCSD Central Mesa Houses
81,Regents Pizzeria
82,Micheline's Pita House (La Jolla)
83,Regents Marketplace
84,La Jolla Dental Image
85,"Matthew W. Gentile, OD"
86,Le Natalie OD
87,L & L Hawaiian Barbecue
88,Starbucks - Regents
89,Nozomi Sushi & BBQ in La Jolla
90,Porton Nuevo East
91,Nuevo East
92,Mandeville Auditorium
93,Ida and Cecil Green Faculty Club
94,CVS Pharmacy
95,Geisel Library
96,Pepper Canyon East Apartments
97,UC San Diego Hillel
98,Nordstrom Rack
99,Ralphs
100,BestBuy
101,Trader Joe's
102,Bank of America
